,longitude,latitude,usage
Devoe St & Morgan Ave,-73.93515,40.713811,24715
Monitor St & Meeker Ave,-73.941845,40.721226,24673
Adam Clayton Powell Blvd & W 130 St,-73.946168,40.812346,24596
Convent Ave & W 135 St,-73.950988,40.818215,24594
Vernon Blvd & 47 Rd,-73.9534573,40.7449067,24579
Madison St & Malcolm X Blvd,-73.93008,40.68713,24578
5 St & Market St,-73.97440128028393,40.6999974843885,24540
10 St & 2 Ave,-73.993612,40.671907,24539
49 Ave & 21 St,-73.948852,40.74252,24533
Humboldt St & Varet St,-73.940636,40.7031724,24475
Central Ave & Himrod St,-73.92302,40.69676,24404
34th Ave & Vernon Blvd,-73.93986314535141,40.76535380385866,24315
E 103 St & 2 Ave,-73.9436,40.78864,24313
Putnam Ave & Ralph Ave,-73.92338,40.68705,24210
River Ave & E 151 St,-73.928939,40.822217,24074
Gold St & Frankfort St,-74.00354147,40.71069995,24049
Morningside Dr & Amsterdam Ave,-73.95736455917358,40.81028506306003,24047
Kingston Ave & Herkimer St,-73.94142771,40.67890679,24000
Ditmars Blvd & 43 St,-73.903865,40.771203,23894
45 Rd & 11 St,-73.94977234,40.74708586,23830
Broadway & W 168 St,-73.93972098827362,40.84089603193041,23829
President St & Hoyt St,-73.991753,40.680057,23759
1 Ave & E 118 St,-73.934499,40.797459,23739
Stagg St & Morgan Ave,-73.93372,40.710681,23708
Malcolm X Blvd & DeKalb Ave,-73.93114,40.6938,23669
19 St & 24 Ave,-73.9225403,40.7774552,23651
Eastern Pkwy & Brooklyn Ave,-73.94514,40.66939,23574
7 Ave & 17 St,-73.98680448532104,40.66093779493168,23570
Clifton Pl & Bedford Ave,-73.955156,40.688655,23527
Rogers Ave & Lincoln Rd,-73.95352,40.66127,23473
7 Ave & 41 St,-74.000911,40.647379,23466
President St & Nostrand Ave,-73.9505,40.66811,23417
48 St & 37 Ave,-73.915026,40.751555,23297
Riverside Dr & W 138 St,-73.955857,40.823168,23276
Amsterdam Ave & W 136 St,-73.951819,40.819746,23253
W 180 St & Ft Washington Ave,-73.938423,40.849972,23205
Adam Clayton Powell Blvd & W 141 St,-73.941057,40.819241,23172
Willoughby St & Ashland Pl,-73.97877,40.69178,23172
St Nicholas Terrace & Convent Ave,-73.947868,40.821294,23157
36 St & 3 Ave,-74.006664,40.655716,23067
Grand Concourse & E 144 St,-73.927987,40.816576,23062
Morris Ave & E 163 St,-73.91765579597632,40.827230499624726,22975
Hancock St & Stuyvesant Ave,-73.9322,40.68454,22830
35 St & 34 Ave,-73.9242751,40.7580583,22820
34 St & 35 Ave,-73.9262231,40.7569332,22795
Throop Ave & Myrtle Ave,-73.94371094,40.69622937,22759
5 St & 51 Ave,-73.9566,40.7423737,22674
34 Ave & 89 St,-73.87833,40.75437,22564
W 135 St & Lenox Terrace Pl,-73.939336,40.813619,22560
Maple St & Flatbush Ave,-73.96045,40.66026,22466
E 132 St & Madison Ave,-73.937195,40.810224,22459
Nostrand Ave & Myrtle Ave,-73.95238108,40.69527008,22430
Kent St & McGuinness Blvd,-73.95161,40.73124,22421
Prospect Park SW & Greenwood Ave,-73.972573,40.652563,22418
21 St & 4 Ave,-73.995554,40.662584,22415
Columbia St & Kane St,-74.0016256,40.68763155,22392
Marcy Ave & Hart St,-73.94868,40.693022,22347
E 24 St & Park Ave S,-73.98602213,40.74096374,22328
Franklin Ave & Myrtle Ave,-73.95801365375519,40.694546087246025,22303
43 St & Broadway,-73.9166368,40.7577284,22290
38 Ave & 29 St,-73.93367,40.75473,22272
Catalpa Ave & Woodward Ave,-73.90145,40.70229,22255
Lexington Ave & Stuyvesant Ave,-73.93353,40.68973,22160
31 Ave & 14 St,-73.9322662,40.7682,22150
E 116 St & 2 Ave,-73.937261,40.796879,22076
E 170 St & Webster Ave,-73.90730146322765,40.83617913677475,22059
St Johns Pl & Kingston Ave,-73.94222,40.67113,21988
W 129 St & Convent Ave,-73.95324736833572,40.814394437915816,21963
Ditmars Blvd & 19 St,-73.9183302,40.78145,21806
Yankee Ferry Terminal,-74.01675585121666,40.68706579875912,21805
Washington Ave & Empire Blvd,-73.9605695,40.66314,21764
16 St & 4 Ave,-73.992466,40.666197,21680
Parade Pl & Crooke Ave,-73.965248,40.651847,21661
11 St & 44 Rd,-73.949373,40.749207,21638
Central Ave & Melrose St,-73.93039,40.70112,21618
23 St & 31 Ave,-73.9286595582962,40.76663971723091,21562
Grand Concourse & E 167 St,-73.917641,40.834263,21539
Carlton Ave & Greene Ave,-73.971468,40.685957,21534
3 Ave & E 112 St,-73.941606,40.795508,21527
Frederick Douglass Blvd & W 129 St,-73.9492286,40.8125511,21523
Lexington Ave & Patchen Ave,-73.9277,40.6904,21453
Parkside Ave & Parade Pl,-73.96639,40.6532,21399
2 Ave & E 122 St,-73.9349,40.8006721,21384
Bushwick Ave & Dekalb Ave,-73.92825,40.69502,21377
28 Ave & 44 St,-73.91065120697021,40.76408932350688,21328
Monroe St & Patchen Ave,-73.92693,40.68814,21328
Bedford Ave & Clarkson Ave,-73.9564,40.65519,21222
Stuyvesant Ave & Hart St,-73.9343,40.69465,21129
Windsor Pl & 8 Ave,-73.983074,40.660906,21092
34 Ave & 74 St,-73.89236,40.75297,21066
Lexington Ave & E 120 St,-73.9398167,40.8013066,21042
Irving Ave & Halsey St,-73.90663,40.69467,20998
Shore Blvd & Astoria Park,-73.923162,40.77977,20858
Parkside Ave & Flatbush Ave,-73.95968,40.65563,20790
W 144 St & Adam Clayton Powell Blvd,-73.939249,40.820877,20741
Willis Ave & E 137 St,-73.923604,40.808384,20700
Macombs Pl & W 152 St,-73.937948,40.826406,20619
Fort Hamilton Pkwy & E 5 St,-73.97673,40.649037,20524
Hudson St & N Moore St,-74.0086269379,40.719887998,20335
Lafayette Ave & Classon Ave,-73.96023854,40.68900443,20280
Hart St & Wyckoff Ave,-73.919911,40.704876,20260
Central Ave & Flushing Ave,-73.9333,40.702831,20244
Kingston Ave & Montgomery St,-73.94269,40.66481,20203
Courtlandt Ave & E 149 St,-73.919549,40.816402,20115
Withers St & Kingsland Ave,-73.94051,40.71773,20086
Chauncey St & Malcolm X Blvd,-73.92842,40.68044,20041
Jefferson Ave & Evergreen Ave,-73.91458,40.68989,19988
W 147 St & Adam Clayton Powell Blvd,-73.937413,40.82281,19972
43 Ave & 40 St,-73.92402,40.74562,19949
24 Ave & 26 St,-73.918544,40.774591,19945
21 St & 21 Ave,-73.914527,40.782465,19921
24 Ave & 29 St,-73.916142,40.7729,19893
Carroll St & Washington Ave,-73.9618148,40.6686744,19888
43 St & Skillman Ave,-73.9208248257637,40.74692675687384,19788
Knickerbocker Ave & Hancock St,-73.90974,40.69385,19740
Frederick Douglass Blvd & W 139 St,-73.94476890563965,40.81900581806558,19739
Menahan St & Central Ave,-73.9196,40.69543,19688
40 Ave & Crescent St,-73.93795609474182,40.7535992020056,19681
Lexington Ave & E 127 St,-73.936322,40.805726,19647
E 149 St & Morris Ave,-73.922962,40.81734,19645
Lorimer St & Broadway,-73.94818595,40.70411791,19636
5 Ave & 41 St,-74.005144,40.649983,19619
48 St & Skillman Ave,-73.91616314649582,40.74622874694195,19614
Eastern Pkwy & Schenectady Ave,-73.93376,40.66876,19568
E 128 St & Madison Ave,-73.939182,40.80756,19553
Albany Ave & Fulton St,-73.938475,40.6800105,19505
E 149 St & Park Ave,-73.925294,40.818154,19475
Cortelyou Rd & Stratford Rd,-73.96807,40.63966,19432
Washington Square E,-73.9957214,40.73049393,19317
Ave D & E 12 St,-73.97422494,40.72580614,19311
Greenpoint Ave & 47 St,-73.91808,40.7424,19295
Lenox Ave & W 144 St,-73.936521,40.819783,19252
Menahan St & Onderdonk Ave,-73.9096,40.70553,19235
St Nicholas Ave & W 137 St,-73.947568,40.818477,19234
Boston Rd & Prospect Ave,-73.896599,40.833246,19173
Riverside Dr & W 145 St,-73.951989,40.827305,19169
Southpoint Park,-73.95865201950072,40.75370225419114,19149
Washington Ave & E 163 St,-73.91089,40.824,19142
Jerome Ave & W Fordham Rd,-73.90108,40.86294,19123
46 Rd & 11 St,-73.950752,40.745805,19119
36 Ave & 10 St,-73.9411265,40.7614376,19118
Brooklyn Ave & Dean St,-73.94437,40.67669,19113
Montgomery St & Franklin Ave,-73.9605563879013,40.666439306870814,19099
Cedar St & Evergreen Ave,-73.92807,40.69671,19020
7 Ave & 20 St,-73.98854,40.659053,18971
Crescent St & 35 Ave,-73.9321455,40.7596276,18966
48 Ave & 41 St,-73.92400324344635,40.73985995699164,18958
Macon St & Patchen Ave,-73.9261,40.68374,18843
Coffey St & Conover St,-74.015665,40.677236,18809
Fairview Ave & Linden St,-73.90632,40.70694,18774
Pleasant Ave & E 120 St,-73.9311847,40.7974772,18754
Westchester Ave & Southern Blvd,-73.891677,40.824956,18693
Lafayette Ave & Stuyvesant Ave,-73.9325501024723,40.6919925157634,18692
Bushwick Ave & McKibbin St,-73.93936,40.705517,18672
44 St & 48 Ave,-73.92131969332695,40.73941387498411,18622
Coffey St & Ferris St,-74.0170168876648,40.67818387977647,18571
Amsterdam Ave & W 131 St,-73.954295,40.816355,18571
Woodward Ave & Harman St,-73.91092,40.70793,18542
3 Ave & 14 St,-73.99333264,40.6685455,18530
Steinway St & 21 Ave,-73.903787,40.774798,18434
Herkimer St & New York Ave,-73.94709,40.67955,18381
W 148 St & Amsterdam Ave,-73.945909,40.827075,18368
Ocean Pkwy & Church Ave,-73.97451460361481,40.64471895763575,18312
Brooklyn Ave & Prospect Pl,-73.94447,40.67412,18284
Flatbush Ave & Fenimore St,-73.96051,40.65798,18257
3 Ave & E 169 St,-73.905158,40.832678,18217
Wilson Ave & Moffat St,-73.90506,40.68906,18187
Amsterdam Ave & W 152 St,-73.944279,40.829523,18173
Broadway & 12 St,-73.9347774,40.7668,18151
49 St & 31 Ave,-73.909831,40.758057,18096
N Portland Ave & Flushing Ave,-73.97663,40.697926,17930
Jerome Ave & E Mosholu Pkwy S,-73.88534,40.87935,17906
E 188 St & Creston Ave,-73.898589,40.861669,17886
Albany Ave & Carroll St,-73.93972,40.6667,17857
Rogers Ave & Sterling St,-73.9538746,40.6630619,17853
Crown St & Rogers Ave,-73.95346,40.66639,17843
21 St & 43 Ave,-73.94594845,40.75052534,17795
34 Ave & 31 St,-73.92714411020279,40.759604471387945,17761
Union Ave & Wallabout St,-73.95032283,40.70029511,17741
Kingston Ave & E New York Ave,-73.94293,40.66219,17711
Onderdonk Ave & Gates Ave,-73.90737,40.70413,17705
20 Ave & 38 St,-73.902382,40.777112,17674
Skillman Ave & 43 Ave,-73.93215849995613,40.74653761978055,17655
8 St & Astoria Blvd,-73.93266275525093,40.7725996921817,17652
Grand Concourse & E 166 St,-73.91956,40.83196,17563
34 St & 38 Ave,-73.929737,40.752443,17528
Van Buren St & Broadway,-73.92617,40.692,17460
E 138 St & 5 Ave,-73.936153,40.81449,17438
44 St & Greenpoint Ave,-73.92103672027588,40.741119944681465,17435
Adam Clayton Powell Blvd & W 151 St,-73.936232,40.825289,17417
Broadway & W 142 St,-73.951947,40.824686,17405
43 St & 50 Ave,-73.92264068126678,40.73787237950538,17400
Madison St & Evergreen Ave,-73.91693,40.69122,17371
41 Ave & 77 St,-73.8882,40.74557,17291
79 St & 37 Ave,-73.88714,40.74937,17280
Rockaway Ave & Bainbridge St,-73.91166642308235,40.68319988172761,17216
Central Ave & Weirfield St,-73.91181,40.69055,17212
81 St & 35 Ave,-73.88568,40.75179,17194
Madison St & Forest Ave,-73.90245,40.70555,17193
E 156 St & Brook Ave,-73.912411,40.819823,17168
Irving Ave & Palmetto St,-73.9127,40.698,17086
Walton Ave & E 168 St,-73.918316,40.83649,17077
Bushwick Ave & Stagg St,-73.94008,40.709897,16998
Putnam Ave & Wyckoff Ave,-73.90904,40.69811,16987
Hamilton Pl & W 140 St,-73.951346,40.822756,16909
Carroll St & Franklin Ave,-73.9588,40.6679411,16901
Broadway & W 160 St,-73.9434,40.835775,16888
Riverside Dr & Broadway,-73.92791,40.865364,16836
34 Ave & 83 St,-73.88390148299196,40.75393500483023,16796
Vernon Blvd & 41 Rd,-73.9485678,40.7552433,16783
Ocean Ave & Crooke Ave,-73.96172,40.65326,16774
Flushing Ave & Woodward Ave,-73.91873,40.71246,16712
W 171 St & St Nicholas Ave,-73.938631,40.842941,16673
Lefferts Ave & Schenectady Ave,-73.93472,40.66343,16623
Bradhurst Ave & W 148 St,-73.941616,40.825125,16614
Brook Ave & E 138 St,-73.91924,40.807408,16599
Stuyvesant Ave & Gates Ave,-73.93306,40.68834,16599
Green St & McGuinness Blvd,-73.95204,40.73396,16568
Menahan St & Seneca Ave,-73.91054,40.70461,16557
24 St & 38 Ave,-73.936515,40.756351,16552
Greene Ave & Grandview Ave,-73.907856,40.709697,16512
34 Ave & 71 St,-73.89538,40.75257,16511
Putnam Ave & Knickerbocker Ave,-73.91164,40.69545,16483
Broadway & Hancock St,-73.9168,40.68663,16457
5 Ave & E 135 St,-73.937838,40.812191,16407
39 St & Queens Blvd,-73.92601,40.74431,16386
MacDonough St & Malcolm X Blvd,-73.92926,40.68273,16382
78 St & Northern Blvd,-73.88905,40.75499,16358
Westchester Ave & Jackson Ave,-73.908116,40.816124,16341
Southern Blvd & E 174 St,-73.887931,40.836733,16312
5 Av & W 139 St,-73.935856,40.815484,16295
Fort Hamilton Pkwy & E 2 St,-73.979342,40.648005,16290
24 St & 5 Ave,-73.995068,40.659555,16286
St Nicholas Ave & W 150 St,-73.942722,40.827212,16245
4 Ave & 17 St,-73.993037,40.665507,16223
Sigourney St & Columbia St,-74.0087952464819,40.67267243410948,16201
9 St & 44 Rd,-73.9521,40.74966,16177
Grand Concourse & E 164 St,-73.921461,40.829608,16176
Eastern Pkwy & Troy Ave,-73.93679,40.66929,16144
E Burnside Ave & Ryer Ave,-73.901318,40.850535,16142
30 Ave & 21 St,-73.9286078,40.7703743,16088
E 138 St & Park Ave,-73.92924964427948,40.81263616769319,16060
Van Dam St & Meeker Ave,-73.9368,40.72532,16009
E 3 St & Ave A,-73.985112,40.723537,15996
75 St & 35 Ave,-73.89111,40.75091,15986
Verona Pl & Fulton St,-73.9476791024208,40.6803560840434,15978
Front St & Washington St,-73.98940236,40.70255088,15937
Park Ave & St Edwards St,-73.97803415,40.69608941,15934
Harman St & Seneca Ave,-73.91292,40.70577,15933
Central Ave & Covert St,-73.90951,40.68929,15899
Knickerbocker Ave & Halsey St,-73.90824,40.693,15803
Southern Blvd & E 149 St,-73.904192,40.811892,15777
28 St & 41 Ave,-73.93797,40.751047,15769
Bedford Ave & Fenimore St,-73.95674,40.65815,15759
E 161 St & Park Ave,-73.916407,40.824811,15736
Harrison Pl & Porter Ave,-73.92851,40.70686,15674
Ithaca St & Baxter Ave,-73.88322,40.74638,15632
Concourse Village East & E 158 St,-73.919379,40.823732,15623
Shakespeare Ave & W 169 St,-73.922423,40.839312,15619
Prospect Park W & 20 St,-73.983864,40.656633,15592
Walton Ave & E 171 St,-73.915073,40.840683,15579
E 149 St & Jackson Ave,-73.909235,40.813135,15573
30 Ave & 47 St,-73.909562,40.761294,15566
Stewart Ave & Johnson Ave,-73.92587,40.70869,15548
23 Ave & 27 St,-73.9153175,40.776165,15530
Morgan Ave & Maspeth Ave,-73.93637,40.716657,15528
E 118 St & Park Ave,-73.9419949,40.8005385,15516
Beverley Rd & Flatbush Ave,-73.95818,40.64499,15480
51 St & 43 Ave,-73.91412,40.74451,15476
43 Ave & 47 St,-73.91728967428207,40.7448062877224,15467
71 Ave & Myrtle Ave,-73.89907,40.70067,15434
Newton Rd & 44 St,-73.9142678,40.7595701,15324
E 16 St & Cortelyou Rd,-73.96364,40.64173,15291
Commerce St & Van Brunt St,-74.00860912,40.6812117,15283
34 Ave & 48 St,-73.914952,40.75388,15247
Bergen Ave & E 152 St,-73.914737,40.817166,15245
Macon St & Howard Ave,-73.92011,40.68452,15240
Menahan St & Wyckoff Ave,-73.91422,40.70113,15227
E 18 St & Church Ave,-73.96316,40.64958,15192
Hancock St & Wyckoff Ave,-73.90674,40.6972,15128
Onderdonk Ave & Dekalb Ave,-73.91497,40.70863,15125
Walton Ave & E 151 St,-73.92753845245076,40.82090903827738,15124
Cortelyou Rd & Argyle Rd,-73.96603,40.64034,15112
Broadway & W 185 St,-73.93441,40.852538,15071
39 Dr & 52 St,-73.91197,40.74732,15056
31 St & 21 Ave,-73.90842,40.77813,15048
Sunken Meadow Comfort Station,-73.91906,40.79558,15032
Division Ave & Marcy Ave,-73.95796783,40.70708701,15007
34 Ave & 21 St,-73.9342862,40.7628138,14996
Suydam St & St Nicholas Ave,-73.91945,40.70636,14990
Bedford Ave & Montgomery St,-73.956934,40.665816,14972
37 Ave & 35 St,-73.9279917,40.7531106,14926
31 St & Thomson Ave,-73.93540375,40.74469738,14884
Wallabout St & Kent Ave,-73.960633406,40.6991049,14861
Willis Ave & E 141 St,-73.921606,40.81093,14816
34 Ave & 45 St,-73.917014,40.754795,14799
Halsey St & Ralph Ave,-73.92299,40.68494,14791
E 142 St & 3 Ave,-73.923697,40.812735,14693
40 Ave & 9 St,-73.945133,40.75742,14592
Richards St & Delavan St,-74.00785041,40.6794327,14572
Lewis Ave & Decatur St,-73.934903,40.6814598,14561
Crescent St & Ditmars Blvd,-73.9145645,40.7787185,14555
Marcy Ave & Gates Ave,-73.947417,40.686679,14505
33 St & Queens Blvd,-73.93172398209572,40.7443653191867,14440
37 St & 24 Ave,-73.9120938,40.7701477,14432
39 St & 50 Ave,-73.92737478017807,40.73824937345944,14300
Washington Ave & E 167 St,-73.907618,40.829896,14259
Steinway St & Ditmars Blvd,-73.906127,40.772717,14249
Sterling St & Bedford Ave,-73.9569115,40.6627059,14238
W 20 St & 11 Ave,-74.007756,40.746745,14219
82 St & Broadway,-73.88296,40.74281,14181
Nostrand Ave & Rutland Rd,-73.95041,40.6595,14166
Fort Washington Ave & W 173 St,-73.940493,40.84522,14162
Westchester Ave & Longwood Ave,-73.901311,40.819701,14138
Steinway St & 23 Ave,-73.9077436,40.7713937,14098
50 St & Northern Blvd,-73.912402,40.753441,14083
W 181 St & Riverside Dr,-73.94186,40.85168,14082
27 Ave & 9 St,-73.9309134,40.7739825,14068
35 St & 23 Ave,-73.91119033098221,40.77301508291382,14047
Caton Ave & St. Pauls Pl,-73.96277,40.65153,14028
Ogden Ave & W 165 St,-73.928381,40.834457,13964
Icahn Stadium Plaza,-73.92396,40.79322,13942
Willoughby Ave & Onderdonk Ave,-73.91727,40.7098,13912
River Ave & McClellan St,-73.92243,40.83406,13910
Alexander Ave & E 134 St,-73.927107,40.807466,13841
Sheridan Ave & E 168 St,-73.9154,40.835334,13840
Stanhope St & Fairview Ave,-73.91116,40.70998,13838
Morris Ave & E 142 St,-73.924963,40.814469,13837
Jefferson Ave & Patchen Ave,-73.92628,40.68609,13798
Lincoln Ave & E 134 St,-73.928803,40.808484,13771
Gerard Ave & E 146 St,-73.92965,40.817755,13749
Sherman Ave & E 166 St,-73.91744792461395,40.83130549267296,13741
24 St & 41 Ave,-73.939991,40.752474,13733
Ralph Ave & Fulton St,-73.92192,40.67922,13677
Boston Rd & West Farms Rd,-73.8806,40.83998,13632
Echo Pl & Grand Concourse,-73.905943,40.849955,13630
Wadsworth Ave & W 175 St,-73.937648,40.846052,13629
4 Ave & 26 St,-73.998633,40.660079,13618
21 Ave & Shore Blvd,-73.916894,40.783956,13614
E 21 St & Church Ave,-73.96001,40.65007,13606
67 Ave & Fresh Pond Rd,-73.89676,40.70575,13591
Boston Rd & E 167 St,-73.903719,40.828199,13555
42 Pl & Northern Blvd,-73.920603,40.753091,13552
Clarkson Ave & Nostrand Ave,-73.94975,40.6555,13519
53 St & Flushing Ave,-73.91405,40.71435,13517
Isham St & Broadway,-73.919685,40.86788,13504
39 St & 47 Ave,-73.92662644386292,40.74215636827728,13486
W 160 St & St Nicholas Ave,-73.939865,40.834468,13486
Broadway & 51 St,-73.908906,40.754164,13436
Albany Ave & Park Pl,-73.93896,40.67297,13409
Maple St & New York Ave,-73.94795,40.66104,13385
Boston Rd & E 178 St,-73.87923,40.84096,13363
Broadway & W 165 St,-73.941409,40.839137,13356
Caton Ave & E 7 St,-73.973663,40.647718,13340
Arthur Ave & E Tremont Ave,-73.89322,40.84616,13327
Pacific St & Troy Ave,-73.93607,40.67686,13324
39 Ave & 45 St,-73.91826465725897,40.74947822183477,13311
Grand Concourse & E Mount Eden Ave,-73.91172,40.84301,13292
St Johns Pl & Utica Ave,-73.9308,40.6705,13290
Eldert St & Bushwick Ave,-73.91321,40.68652,13284
Van Sinderen Ave & Truxton St,-73.90369,40.6786,13248
46 St & 28 Ave,-73.908782,40.763328,13248
Schenectady Ave & Prospect Pl,-73.93363,40.67351,13226
50 St & 30 Ave,-73.907107,40.760083,13224
45 St & 4 Ave,-74.009486,40.649145,13195
Fort Washington Ave & W 183 St,-73.937854,40.852252,13194
Halsey St & Broadway,-73.91564,40.68565,13179
Schenectady Ave & President St,-73.93398,40.66732,13167
46 St & 30 Rd,-73.910989,40.76072,13114
Caton Ave & Argyle Rd,-73.967829,40.649681,13095
E 8 St & Caton Ave,-73.972432,40.648055,13064
47 Ave & 31 St,-73.93561,40.743,13058
Lafayette Ave & Franklin Ave,-73.957324,40.689271,13014
Broadway & W 153 St,-73.946665,40.831327,13002
Crown St & Troy Ave,-73.93712,40.66559,12995
48 St & 50 Ave,-73.91803,40.73737,12993
34 St & 4 Ave,-74.003101,40.655278,12992
Morris Ave & McClellan St,-73.9149,40.831584,12970
New York Ave & Lenox Rd,-73.94716,40.65458,12946
Pinehurst Ave & W 187 St,-73.937878,40.855331,12937
Tiebout Ave & E Fordham Rd,-73.894831,40.861915,12937
Madison St & Cypress Ave,-73.90742,40.70068,12922
Madison St & Woodward Ave,-73.90408,40.70408,12893
3 Ave & E 170 St,-73.903743,40.834857,12884
E 117 St & 1 Ave,-73.93459528684616,40.79656826080296,12876
Woodhaven Blvd & Hoffman Dr,-73.871,40.73303,12874
Nostrand Ave & Flushing Ave,-73.953259,40.69928,12858
Fulton Ave & St Paul's Pl,-73.90153,40.83545,12833
30 Ave & 12 St,-73.93159255385399,40.77171710520828,12826
Lefferts Ave & Albany Ave,-73.94019,40.66288,12815
72 St & Broadway,-73.89372,40.74751,12813
Queens Blvd & 56 Ave,-73.87431,40.73481,12800
Cortelyou Rd & E 19 St,-73.96099,40.64269,12738
Bedford Ave & Maple St,-73.95679,40.66035,12734
Nelson Ave & W 172 St,-73.920999,40.843965,12695
21 St & 36 Ave,-73.9362726,40.7601853,12672
Franklin Ave & E 169 St,-73.90208,40.83171,12659
Cauldwell Ave & E 161 St,-73.907521,40.82188,12637
Prospect Ave & Greenwood Ave,-73.975988,40.651745,12624
50 St & Barnett Ave,-73.91349703073502,40.750097682094825,12607
Hoyt St & Warren St,-73.98901629,40.6843549,12535
Roosevelt Ave & 104 St,-73.86156,40.74984,12489
Elmhurst Ave & Roosevelt Ave,-73.87619,40.74864,12467
Winthrop St & Rogers Ave,-73.95331,40.65686,12427
21 St & 23 Ave,-73.919046,40.778557,12344
27 Ave & 3 St,-73.9342,40.77485,12325
W 165 St & Fort Washington Ave,-73.942939,40.84004,12317
3 Ave & E 163 St,-73.908699,40.823872,12293
Bridge St & Front St,-73.98469090461731,40.70296934155272,12288
Cauldwell Ave & E 158 St,-73.908351,40.81989,12255
E 157 St & River Ave,-73.927311,40.825737,12217
St Mary's St & Jackson Ave,-73.91081,40.808891,12212
Halsey St & Evergreen Ave,-73.91227,40.68858,12170
Myrtle Ave & 65 St,-73.8904,40.70117,12162
Church Ave & McDonald Ave,-73.979239,40.642809,12155
Amsterdam Ave & W 162 St,-73.939789,40.83618,12117
Central Ave & Decatur St,-73.90798,40.6882,12103
86 St & 35 Ave,-73.88093,40.7523,12091
Rogers Ave & Lenox Rd,-73.95273,40.65378,12065
3 Ave & E 189 St,-73.89135,40.85985,12063
36 St & Queens Blvd,-73.92901,40.74408,12021
26 Ave & 2 St,-73.93463418,40.77684387,12020
Brooklyn Ave & Lefferts Ave,-73.945565,40.662564,12017
E 163 St & Union Ave,-73.901824,40.822545,11968
Greenwood Ave & E 4 St,-73.977739,40.650739,11953
Chauncey St & Howard Ave,-73.91959,40.68158,11950
Morris Ave & E Burnside Ave,-73.90546,40.85322,11939
Albemarle Rd & McDonald Ave,-73.979681,40.645074,11920
Queens Blvd & Broadway,-73.87728,40.73672,11879
Taylor St & Bedford Ave,-73.963252,40.705774,11870
Home St & Westchester Ave,-73.886659,40.827629,11855
Myrtle Ave & Grove St,-73.91516,40.69905,11847
Eastern Pkwy & Rochester Ave,-73.9282,40.66846,11832
Riverside Dr & W 153 St,-73.949702,40.832164,11826
7 Ave & 22 St,-73.989605,40.658029,11824
1 Ave & E 42 St,-73.970127,40.7487575,11804
Prospect Ave & Vanderbilt St,-73.976291,40.653368,11802
Troy Ave & Park Pl,-73.93642,40.67251,11735
43 St & 23 Ave,-73.906018,40.769673,11728
Linden St & Knickerbocker Ave,-73.91566,40.69714,11720
51 St & Hobart St,-73.90769943594933,40.75767234025041,11713
77 St & 31 Ave,-73.89081,40.75886,11701
Jerome Ave & Bedford Park Blvd E,-73.88971,40.87307,11701
W 170 St & University Ave,-73.926075,40.84207,11641
St Nicholas Ave & W 155 St,-73.941323,40.830663,11636
Concourse Village West & E 156 St,-73.923267,40.823162,11616
35 St & 21 Ave,-73.906558,40.776745,11587
E 170 St & Sheridan Ave,-73.912604,40.838315,11526
61 St & Queens Blvd,-73.90273,40.74091,11522
30 St & 4 Ave,-74.001141,40.657743,11499
Freeman St & Southern Blvd,-73.892103,40.830051,11490
Park Ave & E 162 St,-73.915585,40.825716,11437
Amsterdam Ave & W 175 St,-73.933651,40.844044,11425
W 133 St & 12 Ave,-73.959089,40.820003,11417
48 St & 5 Ave,-74.009271,40.646351,11415
86 St & 37 Ave,-73.88062,40.75,11388
E 138 St & Cypress Ave,-73.914718,40.805559,11369
Popham Ave & W 174 St,-73.922079,40.847746,11355
Decatur St & Saratoga Ave,-73.91711,40.68332,11302
3 Ave & E 172 St,-73.900277,40.839586,11267
Thomas S. Boyland St & Marion St,-73.91415685415268,40.6814658848122,11267
Centre St & Seneca Ave,-73.9022,40.69969,11234
Buffalo Ave & E New York Ave,-73.92602,40.66591,11229
Church Ave & Nostrand Ave,-73.94986,40.65074,11199
43 St & 35 Ave,-73.919543,40.754139,11197
11 St & 43 Ave,-73.9479119,40.7519071,11153
41 St & 4 Ave,-74.007168,40.651354,11138
Clarkson Ave & E 37 St,-73.9432,40.65577,11121
E 149 St & Eagle Ave,-73.91186,40.814046,11093
Nelson Ave & 167 St,-73.92608866095543,40.83670566862804,11067
W 155 St & Frederick Douglass Blvd,-73.936996,40.82923,11065
46 St & 7 Ave,-74.003754,40.644743,11048
Wyckoff Ave & Cooper Ave,-73.90061,40.69338,11036
Lenox Ave & W 146 St,-73.935971,40.821111,11009
Patchen Ave & Bainbridge St,-73.92565,40.68143,10993
Lexington Ave & E 128 St,-73.936085,40.806414,10983
Moffat St & Bushwick,-73.90925,40.68458,10965
E 167 St & Clay Ave,-73.91125,40.83094,10935
Madison St & Seneca Ave,-73.90625,40.70183,10886
46 St & 25 Ave,-73.90676,40.765753,10882
E 174 St & Longfellow Ave,-73.884308,40.836274,10866
E 170 St & Clay Ave,-73.908345,40.837213,10851
Winthrop St & Nostrand Ave,-73.95005,40.65707,10849
Amsterdam Ave & W 167 St,-73.937044,40.839443,10822
3 Ave & Franklin Ave,-73.907451,40.82696,10815
Albemarle Rd & E 21 St,-73.95933,40.64741,10810
Amory Ct & Metropolitan Ave,-73.90968,40.71301,10791
Flatbush Ave & Eastern Pkwy,-73.966438,40.668757,10758
