,longitude,latitude,usage
Grand Concourse & E 161 St,-73.9227358996868,40.82713380423556,10789
40 Ave & 9 St,-73.945133,40.75742,10749
21 St & 4 Ave,-73.995554,40.662584,10748
Fort Washington Ave & W 183 St,-73.937854,40.852252,10638
Madison St & Forest Ave,-73.90245,40.70555,10626
W 165 St & Fort Washington Ave,-73.942939,40.84004,10586
Irving Ave & Palmetto St,-73.9127,40.698,10552
Ocean Pkwy & Church Ave,-73.97451460361481,40.64471895763575,10544
Morgan Ave & Maspeth Ave,-73.93637,40.716657,10543
Caton Ave & Argyle Rd,-73.967829,40.649681,10483
Hamilton Pl & W 140 St,-73.951346,40.822756,10474
Adam Clayton Powell Blvd & W 151 St,-73.936232,40.825289,10464
Lexington Ave & E 127 St,-73.936322,40.805726,10351
5 Ave & 41 St,-74.005144,40.649983,10323
Van Sinderen Ave & Truxton St,-73.90369,40.6786,10294
Jefferson Ave & Evergreen Ave,-73.91458,40.68989,10245
Bushwick Ave & Stagg St,-73.94008,40.709897,10193
Amsterdam Ave & W 136 St,-73.951819,40.819746,10121
Crescent St & Ditmars Blvd,-73.9145645,40.7787185,10025
36 St & 3 Ave,-74.006664,40.655716,9991
11 St & 43 Ave,-73.9479119,40.7519071,9972
Fort Washington Ave & W 173 St,-73.940493,40.84522,9930
Cedar St & Evergreen Ave,-73.92807,40.69671,9901
Menahan St & Central Ave,-73.9196,40.69543,9866
Irving Ave & Halsey St,-73.90663,40.69467,9853
Plaza Dr & W 170 St,-73.917946,40.840484,9815
34 Ave & 21 St,-73.9342862,40.7628138,9704
7 Ave & 20 St,-73.98854,40.659053,9616
5 Ave & E 88 St,-73.95939,40.78307,9611
5 St & 51 Ave,-73.9566,40.7423737,9487
Avenue D & E 8 St,-73.975767,40.72387,9481
Macombs Pl & W 152 St,-73.937948,40.826406,9467
36 St & 4 Ave,-74.00422,40.654144,9371
Knickerbocker Ave & Hancock St,-73.90974,40.69385,9320
4 Ave & 17 St,-73.993037,40.665507,9301
21 St & 43 Ave,-73.945948,40.750525,9282
Convent Ave & W 135 St,-73.950988,40.818215,9239
Stanhope St & Fairview Ave,-73.91116,40.70998,9223
Madison St & Evergreen Ave,-73.91693,40.69122,9168
Knickerbocker Ave & Halsey St,-73.90824,40.693,9131
W 155 St & Frederick Douglass Blvd,-73.936996,40.82923,9115
Putnam Ave & Knickerbocker Ave,-73.91164,40.69545,9114
Lexington Ave & E 128 St,-73.936085,40.806414,9099
31 St & 21 Ave,-73.90842,40.77813,9083
2 Ave & 36 St,-74.00870203971863,40.65708866668485,9080
21 St & 36 Ave,-73.9362726,40.7601853,8979
34 Ave & 48 St,-73.914952,40.75388,8978
7 Ave & 41 St,-74.000911,40.647379,8963
Hamilton Pl & W 138 St,-73.952761,40.821728,8931
35 St & 23 Ave,-73.91119033098221,40.77301508291382,8875
24 St & 38 Ave,-73.936515,40.756351,8657
Montgomery St & Franklin Ave,-73.9605563879013,40.666439306870814,8645
Madison St & Woodward Ave,-73.90408,40.70408,8611
Morris Ave & E 163 St,-73.91765579597632,40.827230499624726,8583
Newton Rd & 44 St,-73.9142678,40.7595701,8518
37 St & 24 Ave,-73.9120938,40.7701477,8468
Flushing Ave & Woodward Ave,-73.91873,40.71246,8456
Steinway St & 23 Ave,-73.9077436,40.7713937,8428
Lenox Ave & W 146 St,-73.935971,40.821111,8423
Putnam Ave & Wyckoff Ave,-73.90904,40.69811,8401
Knickerbocker Ave & Cooper St,-73.90448,40.69081,8393
Harman St & Seneca Ave,-73.91292,40.70577,8381
Wilson Ave & Moffat St,-73.90506,40.68906,8363
Hoyt St & Warren St,-73.98901629,40.6843549,8354
Ft. Hamilton Pkwy & E 5 St,-73.97673,40.649037,8352
W 160 St & St. Nicholas Ave,-73.939865,40.834468,8343
Caton Ave & E 10 St,-73.97058,40.648481,8327
Stuyvesant Walk & 1 Av Loop,-73.97898383438587,40.732339777151054,8311
River Ave & E 153 St,-73.92818,40.82441,8305
16th St & 4th Ave,-73.992466,40.666197,8295
53 St & 4 Ave,-74.014531,40.644862,8280
Harrison Pl & Porter Ave,-73.92851,40.70686,8211
5 Ave & E 126 St,-73.941747,40.80698,8191
Water St & Gouverneur Ln,-74.00803416967392,40.70469667894968,8155
Brook Ave & E 138 St,-73.91924,40.807408,8087
Grand Concourse & E 167 St,-73.917641,40.834263,8081
Dwight St & Van Dyke St,-74.01195555925369,40.67363551341504,8068
Washington Ave & E 163 St,-73.91089,40.824,8057
Frost St & Debevoise Ave,-73.93948,40.71882,8054
Frederick Douglass Blvd & W 139 St,-73.94476890563965,40.81900581806558,8047
W 168th S & Fort Washington Ave,-73.9422395825386,40.84210236102173,8015
Dean St & 4 Ave,-73.97895137,40.68312489,8013
21 St & 21 Ave,-73.914527,40.782465,7987
Hart St & Wyckoff Ave,-73.919911,40.704876,7971
Wadsworth Ave & W 175 St,-73.937648,40.846052,7951
Menahan St & Wyckoff Ave,-73.91422,40.70113,7949
Nagle Ave & Thayer St,-73.925591,40.861382,7927
Westchester Ave & Jackson Ave,-73.908116,40.816124,7895
Amsterdam Ave & W 152 St,-73.944279,40.829523,7881
Broadway\t& W 48 St,-73.98486793041229,40.76017739537783,7857
34 St & 38 Ave,-73.929737,40.752443,7811
Stewart Ave & Johnson Ave,-73.92587,40.70869,7802
Broadway & W 220 St,-73.912807,40.872412,7765
E 156 & Brook Ave,-73.912411,40.819823,7721
Willis Ave & E 141 St,-73.921606,40.81093,7645
E 157 St & River Ave,-73.927311,40.825737,7606
Dyckman St & Henshaw St,-73.92936,40.867357,7572
Front St & Maiden Ln,-74.006125,40.705309,7566
Westchester Ave & Southern Blvd,-73.891677,40.824956,7521
Sullivan Pl & Bedford Ave,-73.9574686,40.6642406,7520
Steinway St & 21 Ave,-73.903787,40.774798,7494
Prospect Park W & 20 St,-73.983864,40.656633,7488
37 Ave & 35 St,-73.9279917,40.7531106,7452
Bronx Shore Comfort Station,-73.92404,40.80046,7450
35 Ave & 10 St,-73.93985509872437,40.76315481910373,7408
27 Ave & 3 St,-73.9342,40.77485,7405
Greene Ave & Grandview Ave,-73.907856,40.709697,7386
Broadway & W 185 St,-73.93441,40.852538,7385
Broadway & 51 St,-73.908906,40.754164,7377
Isham St & Broadway,-73.919685,40.86788,7361
Central Ave & Covert St,-73.90951,40.68929,7336
30 Ave & 47 St,-73.909562,40.761294,7307
Alexander Ave & E 134 St,-73.927107,40.807466,7275
E 149 St & Jackson Ave,-73.909235,40.813135,7257
Amsterdam Ave & W 131 St,-73.954295,40.816355,7252
Myrtle Ave & Linden St,-73.91337,40.69943,7208
Green St & McGuinness Blvd,-73.95204,40.73396,7176
Clinton St & Centre St,-74.00194698,40.67434,7137
30 St & 4 Ave,-74.001141,40.657743,7108
50 St & Northern Blvd,-73.912402,40.753441,7068
Grand Concourse & E 164 St,-73.921461,40.829608,7050
Broadway & W 153 St,-73.946665,40.831327,7046
Willis Ave & Bruckner Blvd,-73.925177,40.805701,7026
W 171 St & St. Nicholas Ave,-73.938631,40.842941,7000
Broadway & W 165 St,-73.941409,40.839137,6990
Broadway & W 192 St,-73.932173,40.857994,6944
E 161 St & Park Ave,-73.916407,40.824811,6888
E 142 St & 3 Ave,-73.923697,40.812735,6887
Eldert St & Bushwick Ave,-73.91321,40.68652,6885
50 St & 30 Ave,-73.907107,40.760083,6838
St. Nicholas Terrace & Convent Ave,-73.947868,40.821294,6838
Richards St & Delavan St,-74.00785041,40.6794327,6835
Madison St & Seneca Ave,-73.90625,40.70183,6779
3 Ave & E 163 St,-73.908699,40.823872,6738
21 St & 23 Ave,-73.919046,40.778557,6731
Seaman Ave & Beak St,-73.926363,40.867505,6727
Ft. Hamilton Pkwy & E 2 St,-73.979342,40.648005,6710
Amsterdam Ave & W 162 St,-73.939789,40.83618,6703
Willoughby Ave & Onderdonk Ave,-73.91727,40.7098,6680
Sherman Ave & Thayer St,-73.926994,40.863124,6670
34 Ave & 13 St,-73.9364848,40.7638753,6665
Courtlandt Ave & E 149 St,-73.919549,40.816402,6648
Central Ave & Decatur St,-73.90798,40.6882,6592
Suydam St & St. Nicholas Ave,-73.91945,40.70636,6590
34 Ave & 45 St,-73.917014,40.754795,6590
Onderdonk Ave & Gates Ave,-73.90737,40.70413,6470
Seaman Ave & Isham St,-73.92076313495636,40.86989866194045,6418
Madison St & Cypress Ave,-73.90742,40.70068,6415
Cabrini Blvd & W 177 St,-73.941343,40.848282,6393
E 147 St & Bergen Ave,-73.91839,40.814673,6353
48 Ave & 30 Pl,-73.93725872039794,40.74128309355993,6323
E 149 St & Park Ave,-73.925294,40.818154,6322
Linden St & Knickerbocker Ave,-73.91566,40.69714,6318
Woodward Ave & Harman St,-73.91092,40.70793,6308
8 St & Astoria Blvd,-73.93266275525093,40.7725996921817,6308
Brook Ave & E 148 St,-73.915368,40.814383,6299
7 Ave & 40 St,-74.000057,40.648169,6289
Caton Ave & E 7 St,-73.973663,40.647718,6268
46 St & 7 Ave,-74.003754,40.644743,6268
Water - Whitehall Plaza,-74.0127234,40.70255065,6266
Onderdonk Ave & Dekalb Ave,-73.91497,40.70863,6266
Prospect Ave & Vanderbilt St,-73.976291,40.653368,6255
Pinehurst Ave & W 187 St,-73.937878,40.855331,6251
Fairview Ave & Linden St,-73.90632,40.70694,6161
Hancock St & Wyckoff Ave,-73.90674,40.6972,6145
Amsterdam Ave & W 167 St,-73.937044,40.839443,6142
Crotona Park North & Prospect Ave,-73.892317,40.841092,6132
Menahan St & Onderdonk Ave,-73.9096,40.70553,6126
St. Nicholas Ave & W 155 St,-73.941323,40.830663,6109
45 St & 4 Ave,-74.009486,40.649145,6098
3 Ave & E 174 St - Bathgate Vaccination Site,-73.8985,40.84224,6067
4 Ave & 26 St,-73.998633,40.660079,6067
3 Ave & E 169 St,-73.905158,40.832678,6050
Morris Ave & McClellan St,-73.9149,40.831584,6036
49 St & 31 Ave,-73.909831,40.758057,6016
Henry St & W 9 St,-74.00324957,40.6763744,5983
Amsterdam Ave & W 156 St,-73.942386,40.832081,5950
Southern Blvd & E 149 St,-73.904192,40.811892,5942
Tiebout Ave & E Fordham Road,-73.894831,40.861915,5923
Grand Concourse & East Mount Eden Ave,-73.91172,40.84301,5914
Broadway & Ellwood St,-73.929719,40.862058,5905
Grand Concourse & E 166 St,-73.91956,40.83196,5903
E 150 St & Gerard Ave,-73.928947,40.820089,5893
Grand Concourse & E 144 St,-73.92798498272896,40.81687039466032,5884
Albemarle Rd & McDonald Ave,-73.979681,40.645074,5862
41 St & 4 Ave,-74.007168,40.651354,5857
Southern Blvd & E 175 St,-73.886445,40.839335,5853
Broadway & W 142 St,-73.951947,40.824686,5843
46 St & 25 Ave,-73.90676,40.765753,5831
Park Ave & E 162 St,-73.915585,40.825716,5829
Halsey St & Evergreen Ave,-73.91227,40.68858,5827
Dahill Rd & 12 Ave,-73.980963,40.646037,5813
Moffat St & Bushwick,-73.90925,40.68458,5779
42 Pl & Northern Blvd,-73.920603,40.753091,5776
Metropolitan Ave & Stewart Ave,-73.92793,40.71401,5755
Columbia St & W 9 St,-74.00647134,40.6769993,5743
St. Nicholas Ave & W 157 St,-73.94102,40.832314,5731
Harlem River Dr & W 155 St,-73.939929,40.830476,5731
E 138 St & Canal St W,-73.929153,40.812304,5716
Audobon Ave & W 179 St,-73.933291,40.847305,5716
Ditmars Blvd & 43 St,-73.903865,40.771203,5715
Southern Blvd & E 174 St,-73.887931,40.836733,5653
4 Ave & Shore Road Dr,-74.022141,40.637033,5632
Amsterdam Ave & W 172 St,-73.935111,40.842173,5619
46 St & 28 Ave,-73.908782,40.763328,5617
W 190 St & St. Nicholas Ave,-73.929513,40.854788,5609
Steinway St & Ditmars Blvd,-73.906127,40.772717,5602
38 St & Northern Blvd,-73.925384,40.752372,5602
Lincoln Ave & E 134 St,-73.928803,40.808484,5577
Myrtle Ave & Grove St,-73.91516,40.69905,5567
White St & Johnson Ave,-73.93581,40.707174,5565
W 170 St & University Ave,-73.926075,40.84207,5551
Morris Ave & E 142 St,-73.924963,40.814469,5546
W 140 St & Riverside Dr,-73.954743,40.824013,5526
E 169 St & Webster Ave,-73.908863,40.834015,5523
Frederick Douglass Blvd & Harlem River Dr,-73.936371,40.830702,5514
Westchester Ave & Longwood Ave,-73.901311,40.819701,5502
Menahan St & Seneca Ave,-73.91054,40.70461,5477
W 190 St & Broadway,-73.93296986818314,40.85648733523576,5423
55 St & 7 Ave,-74.008957,40.639673,5416
Amsterdam Ave & W 183 St,-73.93022,40.84925,5409
12 Ave & 36 St,-73.986418,40.643546,5407
E 141 St & St Ann's Ave,-73.916124,40.808633,5403
Nagle Ave & Ellwood St,-73.928489,40.86012,5360
River Ave & McClellan St,-73.92243,40.83406,5329
Henry St & Bay St,-74.00494695,40.6725058,5327
21 St & 38 Ave,-73.9391224,40.7576314,5315
57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,-74.023087,40.646377,5309
Pioneer St & Richards St,-74.0094613,40.6777748,5299
Bruckner Blvd & Bryant Ave,-73.888546,40.821952,5295
Broad St & Water St,-74.01149354875088,40.70293782409166,5294
Ogden Ave & W 165 St,-73.928381,40.834457,5261
Willis Ave & E 143 St,-73.92037,40.812299,5237
Walton Ave & E 168 St,-73.918316,40.83649,5237
Willow Ave & E 133 St,-73.913863,40.800933,5229
21 Ave & Shore Blvd,-73.916894,40.783956,5228
58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,-74.021506,40.644512,5210
E 165 St & Clay Ave,-73.91288,40.82809,5180
E 170 St & Webster Ave,-73.90730146322765,40.83617913677475,5173
Longwood Ave & Southern Blvd,-73.896447,40.816343,5165
W 204 St & Vermilyea Ave,-73.922648,40.866141,5146
St Mary's St & Jackson Ave,-73.91081,40.808891,5141
Concourse Village East & E 158 St,-73.919379,40.823732,5110
34 St & 4 Ave,-74.003101,40.655278,5106
Amsterdam Ave & W 175 St,-73.933651,40.844044,5093
5 Ave & 37 St,-74.002356,40.652657,5088
59 St & 4 Ave,-74.017651,40.641269,5072
E Tremont Ave & E 176 St,-73.901883,40.847798,5071
Home St & Westchester Ave,-73.886659,40.827629,5048
67 St & Ridge Blvd,-74.027472,40.638799,5035
E 3 St & Church Ave,-73.977433,40.643817,5031
31 Ave & 57 St,-73.904726,40.757357,5031
W 163 St & Riverside Dr,-73.945446,40.839278,5016
E 138 St & Cypress Ave,-73.914718,40.805559,5001
3 Ave & E 170 St,-73.903743,40.834857,4977
10 Ave & W 207 St,-73.918598,40.864632,4970
7 Ave & 22 St,-73.989605,40.658029,4933
E 153 St & E 157 St,-73.929327,40.826677,4911
Shakespeare Ave & W 169 St,-73.922423,40.839312,4908
Broadway & W  38 St,-73.987216,40.752996,4905
India St & West St,-73.95995020866394,40.73181401720966,4894
Gerard Ave & E 146 St,-73.92965,40.817755,4892
Convent Ave & W 151 St,-73.942924,40.82831,4852
Bergen Ave & E 152 St,-73.914737,40.817166,4848
E 138 St & Grand Concourse,-73.930605,40.813224,4843
E 158 St & Melrose Ave,-73.914688,40.822215,4827
Edgecombe Ave & W 167 St,-73.936085,40.838191,4808
Botanical Sq & Webster Ave,-73.88145,40.86814,4783
Broadway & Furman Ave,-73.90756,40.68139,4777
Jerome Ave & E Mosholu Parkway S,-73.88534,40.87935,4756
St. Ann's Ave & E 144 St,-73.914932,40.811112,4734
53 St & 2 Ave,-74.018846,40.64744,4711
Walton Ave & E 171 St,-73.915073,40.840683,4701
Bridge St & York St,-73.98471236228943,40.70133448066992,4674
Nevins St & Schermerhorn St,-73.98176059126854,40.68737247650719,4658
St. Ann's Av & Bruckner Blvd,-73.919763,40.803399,4646
Jerome Ave & W 193 St,-73.89794,40.86659,4635
E 188 St & Creston Ave,-73.898589,40.861669,4634
E 174 St & Longfellow Ave,-73.884308,40.836274,4606
46 St & 30 Rd,-73.910989,40.76072,4599
Goble Pl & Macombs Rd,-73.917256,40.844075,4596
Sedgwick Ave & W Tremont Ave,-73.918214,40.853157,4588
Bushwick Ave & Furman Ave,-73.90623,40.68281,4582
Columbia St & Lorraine St,-74.0075572,40.6747055,4576
44 St & 6 Ave,-74.004483,40.647105,4562
Margaret Corbin Plz & Ft Washington Ave,-73.933872,40.859166,4561
Wolcott St & Dwight St,-74.0100698,40.6753274,4551
Prospect Ave & E 167 St,-73.898751,40.826303,4545
Grand Concourse & E 171 St,-73.913004,40.839549,4540
Melrose Ave & E 154 St,-73.916071,40.819609,4523
Jerome Ave & Ogden Ave,-73.931015,40.829797,4519
5 Ave & 66 St,-74.020005,40.635679,4494
E 167 St & Clay Ave,-73.91125,40.83094,4487
Ditmars Blvd & 79 St,-73.890745,40.768728,4474
31 Rd & 21 St,-73.930486,40.766824,4425
Brook Ave & E 157 St,-73.911759,40.820713,4422
Southern Blvd & Avenue St. John,-73.901583,40.812769,4418
Amsterdam Ave & W 180 St,-73.931205,40.847396,4414
Greenwood Ave & E 4 St,-73.977739,40.650739,4404
Church Ave & McDonald Ave,-73.979239,40.642809,4392
E 135 St & St Ann's Ave,-73.918889,40.805089,4371
Prospect Ave & E 151 St,-73.903927,40.814232,4355
45 Ave & 21 St,-73.94777297973631,40.74737075646803,4332
Bay St & Court St,-74.001328,40.671409,4326
E 171 St & 3 Ave,-73.902185,40.837119,4324
W 186 St & St. Nicholas Ave,-73.931308,40.852253,4302
39 St & 2 Ave,-74.01062786579132,40.65539977447831,4300
3 Ave & Franklin Ave,-73.907451,40.82696,4265
Marion Ave & Mosholu Pkwy,-73.8818756582,40.8704956,4263
Intervale Ave & Westchester Ave,-73.896752,40.821967,4252
E 8 St & Caton Ave,-73.972432,40.648055,4235
35 St & 21 Ave,-73.906558,40.776745,4219
Beck St & Leggett Ave,-73.899939,40.815077,4194
Jerome Ave & W Fordham Rd,-73.90108,40.86294,4173
3 Ave & Wakeman Pl,-74.024714,40.638246,4148
Franklin Ave & E 169 St,-73.90208,40.83171,4145
Ft. Washington Ave & W 190 St,-73.935662,40.856906,4124
Centre St & Seneca Ave,-73.9022,40.69969,4095
W 204 St & Nagle Ave,-73.920827,40.863211,4082
Boston Rd & E 167 St,-73.903719,40.828199,4078
Featherbed Ln & Nelson Ave,-73.919637,40.846011,4074
57 St & 4 Ave,-74.016866,40.642622,4068
E 165 St & Jerome Ave,-73.925101,40.83263,4042
Edgecombe Ave & W 150 St,-73.941427,40.826881,4020
Freeman St & Southern Blvd,-73.892103,40.830051,4012
Walton Ave & E 153 St,-73.926907,40.822351,3983
48 St & 5 Ave,-74.009271,40.646351,3972
Tinton Ave & E 165 St,-73.90242,40.824796,3947
W 163 St & Edgecombe Ave,-73.937496,40.835798,3928
E 149 St & Eagle Ave,-73.91186,40.814046,3912
St Ann's Ave & Westchester Ave,-73.911918,40.815887,3904
3 Ave & 17 St,-73.995549,40.666168,3898
43 St & 35 Ave,-73.919543,40.754139,3884
20 Ave & 33 St,-73.905708,40.779399,3842
43 St & 23 Ave,-73.906018,40.769673,3841
Clay Ave & Claremont Pkwy,-73.90549,40.83999,3834
E Tremont Ave & Jerome Ave,-73.908964,40.851747,3804
Concourse Village West & E 156 St,-73.923267,40.823162,3781
Church Ave & Story St,-73.981073,40.642031,3775
Boone Ave & E 172 St,-73.885272,40.832649,3768
W 225 St & Exterior St,-73.906646,40.873265,3752
67 St & Erik Pl,-74.016562,40.633385,3745
E 163 St & Union Ave,-73.901824,40.822545,3732
Washington Ave & E 167 St,-73.907618,40.829896,3689
Westchester Ave & E 156 St,-73.905203,40.817802,3685
Courtlandt Ave & E 157 St,-73.916792,40.822267,3681
Brook Ave & E 141 St,-73.917875,40.809619,3668
Webster Ave & Ford St,-73.89615,40.85556,3667
Lafayette Ave & Hunts Point Ave,-73.888161,40.816567,3665
W 218 St & Broadway,-73.914318,40.87139,3656
Metropolitan Ave & Vandervoort Ave,-73.93323,40.71429,3624
Calyer St & Guernsey St,-73.95505852997303,40.72755807335852,3560
Morris Ave & E 153 St,-73.921411,40.820036,3557
E 171 St & Webster Ave,-73.905838,40.838379,3551
Goulden Ave & W 197 St,-73.89714,40.87156,3550
Old Broadway & W 133 St,-73.955277,40.818212,3526
Sherman Ave & E 166 St,-73.91744792461395,40.83130549267296,3520
E 138 St & Willow Ave,-73.911545,40.804168,3477
Grand Concourse & E 192 St,-73.89522,40.86448,3476
Davidson Ave & W Burnside Ave,-73.908731,40.853646,3458
Fulton Ave & St. Paul's Pl,-73.90153,40.83545,3429
E 53 St & 3 Ave,-73.96930575370789,40.75763227739443,3404
W Mosholu Pkwy S & Sedgwick Ave,-73.88702,40.88226,3393
Bulova Ave & Brooklyn Queens Expressway W,-73.902534,40.762507,3368
Gerard Ave & McClellan St,-73.92112,40.833909,3358
E 174 St & Walton Ave,-73.912042,40.844811,3340
29 St & 5 Ave,-73.998194,40.656986,3330
W Fordham Rd & Loring Pl N,-73.90741,40.86295,3326
Hunts Point Ave & Bryant Ave,-73.8855,40.813991,3326
3 Ave & E 172 St,-73.900277,40.839586,3319
6 Ave & 60 St,-74.013821,40.638196,3314
Jerome Ave & E 164 St,-73.926226,40.831444,3283
51 St & Hobart St,-73.90769943594933,40.75767234025041,3281
Ditmars Ave & 43 St,-73.903865,40.771203,3278
Cedar Ave & W Fordham Rd,-73.91219,40.86156,3271
Amsterdam Ave & W 189 St,-73.927094,40.853142,3268
W 218 St & Indian Rd,-73.91837194561958,40.873054589370895,3267
2 Ave & 32 St,-74.006584,40.659176,3264
Ditmars Blvd & 48 St,-73.901001,40.769219,3238
53 St & 5 Ave,-74.011884,40.643371,3208
Boston Rd & Prospect Ave,-73.896599,40.833246,3205
31 Ave & 61 St,-73.901614,40.757525,3200
University Ave & Brandt Pl,-73.918389,40.848354,3188
34 St & 5 Ave,-74.001131,40.654098,3185
Nelson Ave & W 172 St,-73.920999,40.843965,3163
Hazen St & 20 Ave,-73.895166,40.772092,3158
23 Rd & 29 St,-73.914934694767,40.77406014982225,3144
E 144 St & Brook Ave,-73.917037,40.811675,3144
E 141 St & Jackson Ave,-73.911837,40.806896,3142
47 Ave & Skillman Ave,-73.94176483154297,40.7437524099784,3136
Ogden Ave & W 164 St,-73.929372,40.832812,3134
Broadway & 49 St,-73.911517,40.755389,3133
20 Ave & 21 St,-73.912297,40.784003,3131
E 155 St & Courtlandt Ave,-73.917579,40.82057,3088
Grant Ave & E 169 St,-73.913741,40.83579,3084
Chester Ave & 12 Ave,-73.984276,40.644367,3070
E Burnside Ave & Ryer Ave,-73.901318,40.850535,3068
Grand Ave & W Fordham Rd,-73.90316,40.86288,3067
Jerome Ave & Anderson Ave,-73.928747,40.830179,3054
23 St & 3 Ave,-73.998623,40.662611,3047
E 92 St & Park Ave,-73.95416,40.78385,3029
W 159 St & Edgecombe Ave,-73.939326,40.833303,3027
Jerome Ave & W 195 St,-73.89657,40.86874,3026
Gerard Ave & E 165 St,-73.922394,40.83173,3003
McDonald Ave & Vanderbilt St,-73.981231,40.651654,2987
42 St & 1 Ave,-74.014372,40.654798,2974
Grand Concourse & E 197 St,-73.89148,40.86945,2972
Cypress Ave & George St,-73.90271,40.69812,2964
Cauldwell Ave & E 161 St,-73.907521,40.82188,2961
Clay Ave & E 173 St,-73.904867,40.843264,2954
Cypress Ave & Palmetto St,-73.90876293182373,40.70157340873792,2954
E 163 St & Tiffany St,-73.895069,40.821075,2950
E 170 St & Sheridan Ave,-73.912604,40.838315,2938
Jerome Ave & E 181 St,-73.905528,40.855653,2928
Mount Eden Pkwy & Eastburn Ave,-73.908544,40.842675,2883
E 170 St & Clay Ave,-73.908345,40.837213,2872
Bailey Ave & W 193 St,-73.90678,40.87069,2870
University Ave & Macombs Rd,-73.9161206,40.8496401,2859
Union Ave & E 169 St,-73.898802,40.82995,2834
Macombs Rd & W 175 St,-73.916082,40.848177,2833
Waterloo Pl & Crotona Park East,-73.888587,40.839194,2817
Anthony Ave & E Tremont Ave,-73.903178,40.848793,2805
Prospect Ave & Longwood Ave,-73.90202,40.81899,2796
Louis Nine Blvd & Intervale Ave,-73.892686,40.831998,2792
20 Ave & 42 St,-73.900063,40.775415,2782
Jerome Ave & Bedford Park Blvd E,-73.88971,40.87307,2767
Ditmars Blvd & 76 St,-73.893531,40.768442,2752
19 St & 8 Ave,-73.985543,40.658489,2750
Railroad Ave & Kay Ave,-73.97078096866608,40.70514807698391,2741
Grand Concourse & E 199 St,-73.88839,40.87142,2737
46 St & 6 Ave,-74.005708,40.645921,2736
Grand Concourse & E 156 St,-73.924689,40.823429,2726
Southern Blvd & Tiffany St,-73.894143,40.818185,2722
W Tremont Ave & Montgomery Ave,-73.916418,40.851788,2721
E 128 St & 3 Ave,-73.934077,40.805631,2717
Morris Ave & E Burnside Ave,-73.90546,40.85322,2708
Amsterdam Ave & W 186 St,-73.928808,40.851113,2708
Bainbridge Ave & Bedford Park Blvd,-73.88565,40.87002,2684
Gerard Ave & E 164 St,-73.923391,40.830262,2667
Dyckman St & 10 Ave,-73.9230939745903,40.85890447538412,2655
Walton Ave & E 183 St,-73.90266,40.858472,2631
Decatur Ave & Bedford Park Blvd,-73.88412,40.86813,2621
E Mosholu Pkwy & Van Cortlandt Ave E,-73.88366,40.87656,2601
55 St & 5 Ave,-74.013318,40.642408,2597
Wales Ave & E 147 St,-73.907729,40.811314,2591
E 43 St & 5 Ave,-73.980252,40.754121,2585
Grand Concourse & E 196 St,-73.89286,40.86767,2581
Steinway St & 19 Ave,-73.899558,40.778089,2577
Washington Ave & E 174 St,-73.900216,40.843079,2540
Freeman St & Reverend James A Polite Ave,-73.894717,40.830529,2535
Wilkins Ave & Crotona Park E,-73.895133,40.835302,2534
Cauldwell Ave & E 158 St,-73.908351,40.81989,2528
Nelson Ave & 167 St,-73.92608866095543,40.83670566862804,2507
Popham Ave & W 174 St,-73.922079,40.847746,2480
44 St & 2 Ave,-74.013587,40.652502,2460
Folin St & E 181 St,-73.898385,40.853929,2446
Fulton Ave & E 172 St,-73.899047,40.839229,2437
Hoe Ave & Jennings St,-73.889686,40.832171,2430
Jerome Ave & W 177 St,-73.910765,40.850121,2421
University Ave & W 168 St,-73.927034,40.838706,2419
Townsend Ave & E 175 St,-73.911359,40.84741,2418
Southern Blvd & E 172 St,-73.88955,40.834124,2410
Ditmars Blvd & 73 St,-73.896293,40.76817,2402
44 St & 3 Ave,-74.011405,40.651173,2398
Sedgwick Ave & W Burnside Ave,-73.916661,40.854947,2379
E 167 St & Bryant Ave,-73.888719,40.826706,2373
Sheridan Ave & E 172 St,-73.911479,40.840494,2371
W Burnside Ave & University Ave,-73.912498,40.853686,2363
Sheridan Ave & E 168 St,-73.9154,40.835334,2363
Academy St & Nagle Ave,-73.922661,40.862562,2357
Bedford Park Blvd & Paul Ave,-73.89186,40.87444,2330
Crotona Park East & E 173 St,-73.890413,40.837037,2327
58 St & 32 Ave,-73.903427,40.75574,2306
Walnut Ave & E 136 St,-73.909513,40.801657,2280
Somers St & Broadway,-73.90474,40.67945,2262
20 Ave & Shore Blvd,-73.915098,40.785994,2261
Creston Ave & E 181 St,-73.90281,40.8549,2249
Anderson Ave & W 164 St,-73.927421,40.832057,2247
52 St & 1 Ave,-74.020105,40.649292,2245
59 St & 5 Ave,-74.015726,40.640125,2242
E 167 St & Franklin Ave,-73.90521,40.82895,2240
Audubon Ave & Fort George Ave,-73.92717361450195,40.85715781391904,2238
10 Ave & W 202 St,-73.921417593956,40.861281970750994,2230
Intervale Ave & Kelly St,-73.896372,40.827301,2205
E 160 St & Tinton Ave,-73.903944,40.820302,2205
Inwood Ave & W 170 St,-73.919228,40.840536,2185
20 Ave & 48 St,-73.896849,40.772899,2177
Andrews Ave S & W 179 St,-73.91278,40.855156,2165
63 St & 5 Ave,-74.01782,40.63766,2138
Stephen St & Seneca Ave,-73.9007,40.6988,2112
